date,open,high,low,close,volume,cum_factor,adj_open,adj_high,adj_low,adj_close,adj_volume
15-02-2023,22.24,22.28,22.22,22.28,67860,0.9877450980392157,21.967450980392158,22.006960784313726,21.947696078431374,22.006960784313726,67860
16-02-2023,22.18,22.18,22.1,22.12,135681,0.9877450980392157,21.908186274509806,21.908186274509806,21.82916666666667,21.848921568627453,135681
19-02-2023,22.06,22.3,22.06,22.22,86095,0.9877450980392157,21.789656862745097,22.02671568627451,21.789656862745097,21.947696078431374,86095
20-02-2023,22.22,22.22,21.42,21.42,97966,0.9877450980392157,21.947696078431374,21.947696078431374,21.157500000000002,21.157500000000002,97966
21-02-2023,21.44,21.58,21.4,21.56,79275,0.9877450980392157,21.177254901960787,21.315539215686275,21.137745098039215,21.29578431372549,79275
23-02-2023,21.6,21.6,21.4,21.44,56541,0.9877450980392157,21.33529411764706,21.33529411764706,21.137745098039215,21.177254901960787,56541
26-02-2023,21.66,21.66,21.36,21.36,73205,0.9877450980392157,21.39455882352941,21.39455882352941,21.098235294117647,21.098235294117647,73205
27-02-2023,21.46,21.64,21.4,21.64,65171,0.9877450980392157,21.19700980392157,21.374803921568628,21.137745098039215,21.374803921568628,65171
28-02-2023,21.6,21.66,21.48,21.64,106856,0.9877450980392157,21.33529411764706,21.39455882352941,21.216764705882355,21.374803921568628,106856
01-03-2023,21.74,22.08,21.74,22.06,120809,0.9877450980392157,21.473578431372548,21.80941176470588,21.473578431372548,21.789656862745097,120809
02-03-2023,22.08,22.18,22.02,22.04,77624,0.9877450980392157,21.80941176470588,21.908186274509806,21.75014705882353,21.769901960784313,77624
05-03-2023,22.14,22.36,22.06,22.28,97925,0.9877450980392157,21.868676470588237,22.085980392156863,21.789656862745097,22.006960784313726,97925
06-03-2023,22.1,22.18,22.02,22.14,68588,0.9877450980392157,21.82916666666667,21.908186274509806,21.75014705882353,21.868676470588237,68588
07-03-2023,22.14,22.16,22,22,68797,0.9877450980392157,21.868676470588237,21.88843137254902,21.730392156862745,21.730392156862745,68797
08-03-2023,22.02,22.1,21.78,22.06,79685,0.9877450980392157,21.75014705882353,21.82916666666667,21.51308823529412,21.789656862745097,79685
09-03-2023,22,22.18,22,22.08,56479,0.9877450980392157,21.730392156862745,21.908186274509806,21.730392156862745,21.80941176470588,56479
12-03-2023,21.8,22.58,21.8,22.58,288365,0.9877450980392157,21.532843137254904,22.303284313725488,21.532843137254904,22.303284313725488,288365
13-03-2023,22.8,24.24,22.8,23.78,1561876,0.9877450980392157,22.52058823529412,23.942941176470587,22.52058823529412,23.488578431372552,1561876
14-03-2023,23.6,23.6,23.2,23.2,205067,0.9877450980392157,23.31078431372549,23.31078431372549,22.915686274509806,22.915686274509806,205067
15-03-2023,23.14,23.82,22.9,23,276701,0.9877450980392157,22.856421568627454,23.52808823529412,22.619362745098037,22.71813725490196,276701
16-03-2023,22.98,23.52,22.7,23.3,169369,0.9877450980392157,22.698382352941177,23.231764705882355,22.421813725490196,23.014460784313727,169369
19-03-2023,23,24.7,23,24.4,850318,0.9877450980392157,22.71813725490196,24.39730392156863,22.71813725490196,24.100980392156863,850318
20-03-2023,24.4,24.4,24,24,113693,0.9877450980392157,24.100980392156863,24.100980392156863,23.705882352941178,23.705882352941178,113693
21-03-2023,24,24.44,24,24.22,129454,0.9877450980392157,23.705882352941178,24.140490196078435,23.705882352941178,23.923186274509803,129454
22-03-2023,24.26,24.26,24,24.04,61627,0.9877450980392157,23.962696078431375,23.962696078431375,23.705882352941178,23.745392156862746,61627
23-03-2023,23.26,23.3,22.88,22.92,251487,0.9877450980392157,22.97495098039216,23.014460784313727,22.599607843137257,22.639117647058825,251487
26-03-2023,22.92,23.06,22.84,22.86,104657,0.9877450980392157,22.639117647058825,22.777401960784314,22.56009803921569,22.579852941176473,104657
27-03-2023,22.9,23.54,22.9,23.34,197732,0.9877450980392157,22.619362745098037,23.251519607843136,22.619362745098037,23.053970588235295,197732
28-03-2023,23.36,23.7,23.32,23.7,105779,0.9877450980392157,23.07372549019608,23.409558823529412,23.03421568627451,23.409558823529412,105779
29-03-2023,23.74,23.84,23.36,23.48,104106,0.9877450980392157,23.44906862745098,23.547843137254905,23.07372549019608,23.192254901960787,104106
30-03-2023,23.1,23.9,23.1,23.74,131431,0.9877450980392157,22.816911764705885,23.607107843137253,22.816911764705885,23.44906862745098,131431
02-04-2023,23.86,24.2,23.84,24.04,116049,0.9877450980392157,23.567598039215685,23.90343137254902,23.547843137254905,23.745392156862746,116049
03-04-2023,24.36,24.7,24.3,24.4,227035,0.9877450980392157,24.061470588235295,24.39730392156863,24.002205882352943,24.100980392156863,227035
04-04-2023,24.42,25.15,24.42,25,418367,0.9877450980392157,24.12073529411765,24.841789215686273,24.12073529411765,24.693627450980394,418367
05-04-2023,25,25,24.4,24.44,138407,0.9877450980392157,24.693627450980394,24.693627450980394,24.100980392156863,24.140490196078435,138407
06-04-2023,24.58,24.6,24.38,24.38,67975,0.9877450980392157,24.27877450980392,24.298529411764708,24.08122549019608,24.08122549019608,67975
09-04-2023,24.48,24.96,24.46,24.62,114796,0.9877450980392157,24.18,24.654117647058825,24.16024509803922,24.318284313725492,114796
10-04-2023,24.64,24.64,24.26,24.26,50091,0.9877450980392157,24.338039215686276,24.338039215686276,23.962696078431375,23.962696078431375,50091
11-04-2023,24.42,24.6,24.34,24.6,58294,0.9877450980392157,24.12073529411765,24.298529411764708,24.04171568627451,24.298529411764708,58294
12-04-2023,24.6,24.6,24.4,24.56,50920,0.9877450980392157,24.298529411764708,24.298529411764708,24.100980392156863,24.259019607843136,50920
13-04-2023,24.42,24.7,24.32,24.6,66309,0.9877450980392157,24.12073529411765,24.39730392156863,24.021960784313727,24.298529411764708,66309
16-04-2023,24.5,25.2,24.5,25.05,175884,0.9877450980392157,24.199754901960784,24.891176470588235,24.199754901960784,24.743014705882356,175884
17-04-2023,25.05,25.4,24.92,25.3,223891,0.9877450980392157,24.743014705882356,25.08872549019608,24.614607843137257,24.98995098039216,223891
25-04-2023,25.35,26.2,25.35,25.9,296765,0.9877450980392157,25.03933823529412,25.87892156862745,25.03933823529412,25.582598039215686,296765
26-04-2023,26.5,26.5,25.7,25.9,291413,0.9877450980392157,26.175245098039216,26.175245098039216,25.385049019607845,25.582598039215686,291413
27-04-2023,25.85,25.85,25.55,25.6,163325,0.9877450980392157,25.533210784313727,25.533210784313727,25.236887254901962,25.286274509803924,163325
30-04-2023,25.6,25.9,25.35,25.4,200320,0.9877450980392157,25.286274509803924,25.582598039215686,25.03933823529412,25.08872549019608,200320
01-05-2023,25.5,25.6,25.2,25.2,178264,0.9877450980392157,25.1875,25.286274509803924,24.891176470588235,24.891176470588235,178264
02-05-2023,25.25,25.9,25.1,25.55,256746,0.9877450980392157,24.940563725490197,25.582598039215686,24.792401960784318,25.236887254901962,256746
03-05-2023,25.7,25.7,24.94,25,179273,0.9877450980392157,25.385049019607845,25.385049019607845,24.63436274509804,24.693627450980394,179273
04-05-2023,24.9,25.4,24.86,25.1,89456,0.9877450980392157,24.59485294117647,25.08872549019608,24.5553431372549,24.792401960784318,89456
07-05-2023,25.25,25.7,25.25,25.5,192108,0.9877450980392157,24.940563725490197,25.385049019607845,24.940563725490197,25.1875,192108
08-05-2023,25.7,26.3,25.6,25.7,636056,0.9877450980392157,25.385049019607845,25.977696078431375,25.286274509803924,25.385049019607845,636056
09-05-2023,26,26.1,25.45,25.6,177977,0.9877450980392157,25.68137254901961,25.78014705882353,25.138112745098038,25.286274509803924,177977
10-05-2023,25.35,26.05,25.3,25.95,225347,0.9877450980392157,25.03933823529412,25.730759803921572,24.98995098039216,25.631985294117648,225347
11-05-2023,25.95,26.1,25.8,25.9,134617,0.9877450980392157,25.631985294117648,25.78014705882353,25.483823529411765,25.582598039215686,134617
14-05-2023,25.85,25.85,25.45,25.45,110061,0.9877450980392157,25.533210784313727,25.533210784313727,25.138112745098038,25.138112745098038,110061
15-05-2023,25.95,26.5,25.95,26.4,694931,0.9877450980392157,25.631985294117648,26.175245098039216,25.631985294117648,26.076470588235296,694931
16-05-2023,28,29,28,29,2612000,0.9877450980392157,27.65686274509804,28.644607843137255,27.65686274509804,28.644607843137255,2612000
17-05-2023,29.95,29.95,28.65,28.8,1570991,0.9877450980392157,29.58296568627451,29.58296568627451,28.298897058823528,28.447058823529414,1570991
18-05-2023,28.8,31.2,28.7,30.7,1693494,0.9877450980392157,28.447058823529414,30.817647058823532,28.34828431372549,30.323774509803922,1693494
21-05-2023,31.1,33.75,31,33.75,1818622,0.9877450980392157,30.71887254901961,33.33639705882353,30.620098039215687,33.33639705882353,1818622
22-05-2023,37,37.1,36,37.1,2215236,0.9877450980392157,36.54656862745098,36.645343137254905,35.55882352941177,36.645343137254905,2215236
23-05-2023,38,38.4,36,36.85,3006016,0.9877450980392157,37.5343137254902,37.92941176470588,35.55882352941177,36.3984068627451,3006016
24-05-2023,36.85,36.95,35.2,35.85,1038758,0.9877450980392157,36.3984068627451,36.49718137254902,34.7686274509804,35.410661764705885,1038758
25-05-2023,35.65,36.8,35.5,36.4,653544,0.9877450980392157,35.21311274509804,36.34901960784314,35.06495098039216,35.95392156862745,653544
28-05-2023,36.45,39.7,36.45,38.5,2439718,0.9877450980392157,36.003308823529416,39.21348039215687,36.003308823529416,38.02818627450981,2439718
29-05-2023,38.75,40.75,38,40.6,2074971,0.9877450980392157,38.275122549019606,40.25061274509804,37.5343137254902,40.10245098039216,2074971
30-05-2023,40.6,41.15,39.6,39.95,1518477,0.9877450980392157,40.10245098039216,40.64571078431373,39.11470588235294,39.460416666666674,1518477
31-05-2023,39.55,39.55,37.95,38.05,838874,0.9877450980392157,39.06531862745098,39.06531862745098,37.48492647058824,37.58370098039216,838874
01-06-2023,38.4,40,38.2,38.75,821541,0.9877450980392157,37.92941176470588,39.50980392156863,37.73186274509804,38.275122549019606,821541
04-06-2023,39,39.2,38.1,38.95,395794,0.9877450980392157,38.52205882352941,38.71960784313726,37.63308823529412,38.472671568627455,395794
05-06-2023,39.05,39.35,38.55,38.9,343037,0.9877450980392157,38.57144607843137,38.867769607843144,38.077573529411765,38.42328431372549,343037
06-06-2023,38.9,39.95,38.35,39.55,591624,0.9877450980392157,38.42328431372549,39.460416666666674,37.880024509803924,39.06531862745098,591624
07-06-2023,39.3,40.85,39.15,40.8,1052898,0.9877450980392157,38.81838235294118,40.34938725490196,38.670220588235296,40.3,1052898
08-06-2023,40.65,41.5,40.1,41.15,942425,0.9877450980392157,40.151838235294115,40.99142156862745,39.60857843137255,40.64571078431373,942425
11-06-2023,41.5,45.25,40.9,44.25,4087316,0.9877450980392157,40.99142156862745,44.69546568627451,40.39877450980392,43.7077205882353,4087316
12-06-2023,44.3,44.7,43.25,43.5,1056220,0.9877450980392157,43.757107843137256,44.152205882352945,42.71997549019608,42.966911764705884,1056220
13-06-2023,43.15,43.5,42,42,957596,0.9877450980392157,42.62120098039216,42.966911764705884,41.48529411764706,41.48529411764706,957596
14-06-2023,42,44.5,41.7,43,1969542,0.9877450980392157,41.48529411764706,43.9546568627451,41.1889705882353,42.47303921568628,1969542
15-06-2023,43.5,44.9,43.3,43.3,1179198,0.9877450980392157,42.966911764705884,44.349754901960786,42.769362745098036,42.769362745098036,1179198
18-06-2023,44.7,45.25,44.1,44.5,1511874,0.9877450980392157,44.152205882352945,44.69546568627451,43.559558823529414,43.9546568627451,1511874
19-06-2023,44.45,44.9,43.2,43.4,732454,0.9877450980392157,43.905269607843145,44.349754901960786,42.67058823529412,42.86813725490196,732454
20-06-2023,43.5,44.2,41.6,41.65,1040099,0.9877450980392157,42.966911764705884,43.65833333333334,41.090196078431376,41.139583333333334,1040099
21-06-2023,41.65,43.1,40.2,41.4,1040350,0.9877450980392157,41.139583333333334,42.5718137254902,39.707352941176474,40.89264705882353,1040350
22-06-2023,41.8,41.8,37.8,38.05,1159858,0.9877450980392157,41.28774509803922,41.28774509803922,37.33676470588235,37.58370098039216,1159858
02-07-2023,38,39.25,37.35,38.55,1050242,0.9877450980392157,37.5343137254902,38.76899509803922,36.89227941176471,38.077573529411765,1050242
03-07-2023,38.65,42.4,38.5,42.4,1560332,0.9877450980392157,38.17634803921569,41.88039215686275,38.02818627450981,41.88039215686275,1560332
04-07-2023,43.4,45.15,42.55,43.15,2381267,0.9877450980392157,42.86813725490196,44.596691176470586,42.02855392156863,42.62120098039216,2381267
05-07-2023,43.05,43.4,41.05,41.15,1179096,0.9877450980392157,42.522426470588236,42.86813725490196,40.546936274509804,40.64571078431373,1179096
06-07-2023,41,42,40.35,41.25,1088723,0.9877450980392157,40.497549019607845,41.48529411764706,39.85551470588236,40.74448529411765,1088723
09-07-2023,41.15,41.15,39.8,39.95,667527,0.9877450980392157,40.64571078431373,40.64571078431373,39.312254901960785,39.460416666666674,667527
10-07-2023,40,41.2,39.95,40.95,827747,0.9877450980392157,39.50980392156863,40.695098039215694,39.460416666666674,40.44816176470589,827747
11-07-2023,40.6,41.8,40.6,40.9,544427,0.9877450980392157,40.10245098039216,41.28774509803922,40.10245098039216,40.39877450980392,544427
12-07-2023,41,41.7,40.7,40.9,482271,0.9877450980392157,40.497549019607845,41.1889705882353,40.20122549019608,40.39877450980392,482271
13-07-2023,41.2,41.2,40.3,40.45,328362,0.9877450980392157,40.695098039215694,40.695098039215694,39.80612745098039,39.95428921568628,328362
16-07-2023,40.35,40.9,39.4,39.75,342593,0.9877450980392157,39.85551470588236,40.39877450980392,38.917156862745095,39.262867647058826,342593
17-07-2023,39.75,40.75,39.55,40,395989,0.9877450980392157,39.262867647058826,40.25061274509804,39.06531862745098,39.50980392156863,395989
18-07-2023,40.2,40.5,39.2,39.3,360893,0.9877450980392157,39.707352941176474,40.00367647058824,38.71960784313726,38.81838235294118,360893
19-07-2023,39.8,39.95,39.25,39.65,168668,0.9877450980392157,39.312254901960785,39.460416666666674,38.76899509803922,39.1640931372549,168668
20-07-2023,39.65,39.75,39.1,39.3,196223,0.9877450980392157,39.1640931372549,39.262867647058826,38.62083333333334,38.81838235294118,196223
23-07-2023,39,39.25,38.65,39,153291,0.9877450980392157,38.52205882352941,38.76899509803922,38.17634803921569,38.52205882352941,153291
24-07-2023,38.6,41.1,38.6,41,862824,0.9877450980392157,38.12696078431373,40.59632352941177,38.12696078431373,40.497549019607845,862824
25-07-2023,41.1,41.25,40.2,40.4,388891,0.9877450980392157,40.59632352941177,40.74448529411765,39.707352941176474,39.904901960784315,388891
26-07-2023,40.35,40.8,39.8,40.15,250210,0.9877450980392157,39.85551470588236,40.3,39.312254901960785,39.65796568627451,250210
27-07-2023,40.35,40.35,39.85,39.9,109157,0.9877450980392157,39.85551470588236,39.85551470588236,39.36164215686275,39.41102941176471,109157
30-07-2023,39.55,40.15,39.55,39.75,95738,0.9877450980392157,39.06531862745098,39.65796568627451,39.06531862745098,39.262867647058826,95738
31-07-2023,39.65,40.7,39.3,39.65,222339,0.9877450980392157,39.1640931372549,40.20122549019608,38.81838235294118,39.1640931372549,222339
01-08-2023,39.05,40,39.05,39.7,120620,0.9877450980392157,38.57144607843137,39.50980392156863,38.57144607843137,39.21348039215687,120620
02-08-2023,39.9,39.9,39.15,39.6,96915,0.9877450980392157,39.41102941176471,39.41102941176471,38.670220588235296,39.11470588235294,96915
03-08-2023,39.25,40.8,39.2,39.35,424907,0.9877450980392157,38.76899509803922,40.3,38.71960784313726,38.867769607843144,424907
06-08-2023,39.4,39.9,38.7,38.75,172261,0.9877450980392157,38.917156862745095,39.41102941176471,38.225735294117655,38.275122549019606,172261
07-08-2023,38.8,39.05,35.5,36.25,592124,0.9877450980392157,38.324509803921565,38.57144607843137,35.06495098039216,35.80575980392157,592124
08-08-2023,36.25,38.85,36.25,38.4,645260,0.9877450980392157,35.80575980392157,38.37389705882353,35.80575980392157,37.92941176470588,645260
09-08-2023,38.2,38.55,37.5,37.95,212166,0.9877450980392157,37.73186274509804,38.077573529411765,37.04044117647059,37.48492647058824,212166
10-08-2023,38,38.55,38,38,233647,0.9877450980392157,37.5343137254902,38.077573529411765,37.5343137254902,37.5343137254902,233647
13-08-2023,38,38.35,37.75,38.1,116414,0.9877450980392157,37.5343137254902,37.880024509803924,37.287377450980394,37.63308823529412,116414
14-08-2023,38,39.95,37.9,39.8,611562,0.9877450980392157,37.5343137254902,39.460416666666674,37.435539215686276,39.312254901960785,611562
15-08-2023,39.6,40.4,38.9,39.3,300091,0.9877450980392157,39.11470588235294,39.904901960784315,38.42328431372549,38.81838235294118,300091
16-08-2023,39.3,40.5,39,40.2,385427,0.9877450980392157,38.81838235294118,40.00367647058824,38.52205882352941,39.707352941176474,385427
17-08-2023,40,40.6,38.55,39.7,575658,0.9877450980392157,39.50980392156863,40.10245098039216,38.077573529411765,39.21348039215687,575658
20-08-2023,39.85,40.3,39.2,40,276121,0.9877450980392157,39.36164215686275,39.80612745098039,38.71960784313726,39.50980392156863,276121
21-08-2023,40.3,40.3,38.3,38.3,209899,0.9877450980392157,39.80612745098039,39.80612745098039,37.83063725490196,37.83063725490196,209899
22-08-2023,38.3,38.8,37.95,38.35,278999,0.9877450980392157,37.83063725490196,38.324509803921565,37.48492647058824,37.880024509803924,278999
23-08-2023,38.05,38.7,38.05,38.15,120323,0.9877450980392157,37.58370098039216,38.225735294117655,37.58370098039216,37.682475490196076,120323
24-08-2023,38.15,38.95,37.8,38.05,233159,0.9877450980392157,37.682475490196076,38.472671568627455,37.33676470588235,37.58370098039216,233159
27-08-2023,38.05,38.25,37.75,37.8,99911,0.9877450980392157,37.58370098039216,37.78125,37.287377450980394,37.33676470588235,99911
28-08-2023,37.75,38.45,37.7,37.95,199287,0.9877450980392157,37.287377450980394,37.97879901960785,37.237990196078435,37.48492647058824,199287
29-08-2023,37.9,38.9,37.9,38.05,198076,0.9877450980392157,37.435539215686276,38.42328431372549,37.435539215686276,37.58370098039216,198076
30-08-2023,38.2,38.4,38,38.35,97835,0.9877450980392157,37.73186274509804,37.92941176470588,37.5343137254902,37.880024509803924,97835
31-08-2023,38.35,38.8,37.6,37.6,171293,0.9877450980392157,37.880024509803924,38.324509803921565,37.13921568627451,37.13921568627451,171293
03-09-2023,37.7,38.2,37.7,37.8,88597,0.9877450980392157,37.237990196078435,37.73186274509804,37.237990196078435,37.33676470588235,88597
04-09-2023,37.8,38.05,36.85,37,175228,0.9877450980392157,37.33676470588235,37.58370098039216,36.3984068627451,36.54656862745098,175228
05-09-2023,37.4,37.4,36.05,36.7,232083,0.9877450980392157,36.94166666666667,36.94166666666667,35.60821078431373,36.25024509803922,232083
06-09-2023,36.7,36.75,35.85,35.9,238916,0.9877450980392157,36.25024509803922,36.29963235294118,35.410661764705885,35.460049019607844,238916
07-09-2023,35.9,36.7,35.7,35.95,166200,0.9877450980392157,35.460049019607844,36.25024509803922,35.2625,35.50943627450981,166200
10-09-2023,36,36,35.05,35.7,137302,0.9877450980392157,35.55882352941177,35.55882352941177,34.62046568627451,35.2625,137302
11-09-2023,35.95,36.4,35.3,36.3,227122,0.9877450980392157,35.50943627450981,35.95392156862745,34.86740196078431,35.855147058823526,227122
12-09-2023,36.35,36.4,35.2,35.45,150894,0.9877450980392157,35.90453431372549,35.95392156862745,34.7686274509804,35.0155637254902,150894
13-09-2023,35.3,35.85,34.75,34.75,168507,0.9877450980392157,34.86740196078431,35.410661764705885,34.32414215686275,34.32414215686275,168507
14-09-2023,34.95,35.25,34.2,34.45,169946,0.9877450980392157,34.52169117647059,34.818014705882355,33.780882352941184,34.02781862745098,169946
17-09-2023,34.3,34.75,34.3,34.5,64878,0.9877450980392157,33.879656862745094,34.32414215686275,33.879656862745094,34.07720588235294,64878
18-09-2023,34.5,35.55,34.3,34.95,170819,0.9877450980392157,34.07720588235294,35.11433823529411,33.879656862745094,34.52169117647059,170819
19-09-2023,34.95,34.95,34.35,34.45,82326,0.9877450980392157,34.52169117647059,34.52169117647059,33.92904411764706,34.02781862745098,82326
20-09-2023,34.4,34.65,34.15,34.2,108757,0.9877450980392157,33.97843137254902,34.225367647058825,33.73149509803922,33.780882352941184,108757
21-09-2023,34.1,34.6,33.85,34,220740,0.9877450980392157,33.68210784313726,34.175980392156866,33.43517156862745,33.583333333333336,220740
25-09-2023,33.95,33.95,31.4,31.5,745834,0.9877450980392157,33.53394607843138,33.53394607843138,31.015196078431373,31.113970588235297,745834
26-09-2023,31.8,32.6,31.2,32.35,369288,0.9877450980392157,31.410294117647062,32.200490196078434,30.817647058823532,31.95355392156863,369288
27-09-2023,32.4,33.6,32,33.45,428647,0.9877450980392157,32.002941176470586,33.188235294117646,31.607843137254903,33.04007352941177,428647
28-09-2023,33.55,36.2,33.4,35.3,573712,0.9877450980392157,33.13884803921569,35.75637254901961,32.990686274509805,34.86740196078431,573712
01-10-2023,35.45,36,35,35,337408,0.9877450980392157,35.0155637254902,35.55882352941177,34.57107843137255,34.57107843137255,337408
02-10-2023,35,35.05,34.35,34.4,137389,0.9877450980392157,34.57107843137255,34.62046568627451,33.92904411764706,33.97843137254902,137389
03-10-2023,34.4,35.3,33.8,34.35,324534,0.9877450980392157,33.97843137254902,34.86740196078431,33.38578431372549,33.92904411764706,324534
04-10-2023,34.05,34.9,34,34.4,242650,0.9877450980392157,33.632720588235294,34.472303921568624,33.583333333333336,33.97843137254902,242650
05-10-2023,34.3,35.2,34.05,34.45,349844,0.9877450980392157,33.879656862745094,34.7686274509804,33.632720588235294,34.02781862745098,349844
08-10-2023,34.35,34.35,32,32,510129,0.9877450980392157,33.92904411764706,33.92904411764706,31.607843137254903,31.607843137254903,510129
09-10-2023,31.45,32.95,31.45,32.3,223419,0.9877450980392157,31.064583333333335,32.546200980392165,31.064583333333335,31.904166666666665,223419
10-10-2023,32.85,32.9,32.35,32.6,334694,0.9877450980392157,32.44742647058824,32.4968137254902,31.95355392156863,32.200490196078434,334694
11-10-2023,32.6,32.8,31.45,31.7,306641,0.9877450980392157,32.200490196078434,32.398039215686275,31.064583333333335,31.311519607843138,306641
12-10-2023,31.75,31.85,30.5,31.5,327042,0.9877450980392157,31.3609068627451,31.45968137254902,30.12622549019608,31.113970588235297,327042
15-10-2023,31.4,31.65,31,31.3,136319,0.9877450980392157,31.015196078431373,31.262132352941176,30.620098039215687,30.916421568627452,136319
16-10-2023,31.2,31.7,30.7,31.5,191982,0.9877450980392157,30.817647058823532,31.311519607843138,30.323774509803922,31.113970588235297,191982
17-10-2023,31.5,32.25,31.3,31.95,252424,0.9877450980392157,31.113970588235297,31.854779411764707,30.916421568627452,31.55845588235294,252424
18-10-2023,31.75,32.5,31.4,31.7,158396,0.9877450980392157,31.3609068627451,32.10171568627451,31.015196078431373,31.311519607843138,158396
19-10-2023,31.7,31.7,30.2,30.45,423628,0.9877450980392157,31.311519607843138,31.311519607843138,29.829901960784316,30.07683823529412,423628
22-10-2023,30.45,30.5,28.95,29,208242,0.9877450980392157,30.07683823529412,30.12622549019608,28.595220588235296,28.644607843137255,208242
23-10-2023,29.1,29.5,28,28,335650,0.9877450980392157,28.74338235294118,29.138480392156865,27.65686274509804,27.65686274509804,335650
24-10-2023,27.7,28.35,27.45,27.85,270563,0.9877450980392157,27.360539215686273,28.002573529411766,27.11360294117647,27.50870098039216,270563
25-10-2023,28.2,29.5,27.9,29.05,420771,0.9877450980392157,27.854411764705883,29.138480392156865,27.558088235294118,28.693995098039217,420771
26-10-2023,29.2,29.5,28,29.05,121176,0.9877450980392157,28.8421568627451,29.138480392156865,27.65686274509804,28.693995098039217,121176
29-10-2023,29,29.2,28.35,28.5,208079,0.9877450980392157,28.644607843137255,28.8421568627451,28.002573529411766,28.15073529411765,208079
30-10-2023,28.55,30.15,28.55,29.95,466552,0.9877450980392157,28.20012254901961,29.780514705882354,28.20012254901961,29.58296568627451,466552
31-10-2023,30,30.3,29.5,29.7,227349,0.9877450980392157,29.63235294117647,29.928676470588236,29.138480392156865,29.336029411764706,227349
01-11-2023,29.8,29.95,29.15,29.95,157291,0.9877450980392157,29.43480392156863,29.58296568627451,28.792769607843137,29.58296568627451,157291
02-11-2023,30,31.65,30,30.95,349863,0.9877450980392157,29.63235294117647,31.262132352941176,29.63235294117647,30.570710784313725,349863
05-11-2023,31.7,31.85,30.8,31.85,164567,0.9877450980392157,31.311519607843138,31.45968137254902,30.422549019607846,31.45968137254902,164567
06-11-2023,31.05,31.2,30.3,30.4,355147,0.9877450980392157,30.66948529411765,30.817647058823532,29.928676470588236,30.027450980392157,355147
07-11-2023,30.4,31.05,30.2,30.35,240764,0.9877450980392157,30.027450980392157,30.66948529411765,29.829901960784316,29.9780637254902,240764
08-11-2023,30.35,31,29.25,29.6,254552,0.9877450980392157,29.9780637254902,30.620098039215687,28.89154411764706,29.237254901960785,254552
09-11-2023,29.75,29.85,29.15,29.35,145200,0.9877450980392157,29.385416666666668,29.484191176470592,28.792769607843137,28.990318627450982,145200
12-11-2023,29.45,29.7,29.15,29.5,89884,0.9877450980392157,29.089093137254903,29.336029411764706,28.792769607843137,29.138480392156865,89884
13-11-2023,29.45,29.55,28.6,28.75,246206,0.9877450980392157,29.089093137254903,29.187867647058827,28.249509803921573,28.39767156862745,246206
14-11-2023,28.5,29.1,28.5,29,196231,0.9877450980392157,28.15073529411765,28.74338235294118,28.15073529411765,28.644607843137255,196231
15-11-2023,29.1,31,29,30.75,613709,0.9877450980392157,28.74338235294118,30.620098039215687,28.644607843137255,30.373161764705884,613709
16-11-2023,30.35,31.1,30.3,30.9,238680,0.9877450980392157,29.9780637254902,30.71887254901961,29.928676470588236,30.521323529411763,238680
19-11-2023,30.85,31.7,30.6,31.6,284251,0.9877450980392157,30.471936274509808,31.311519607843138,30.225,31.212745098039218,284251
20-11-2023,31.7,33.7,31.7,33.2,631920,0.9877450980392157,31.311519607843138,33.28700980392157,31.311519607843138,32.793137254901964,631920
21-11-2023,33.3,33.65,32.65,33.4,335444,0.9877450980392157,32.89191176470588,33.237622549019605,32.24987745098039,32.990686274509805,335444
22-11-2023,32.5,33.45,32.5,32.9,130075,0.9877450980392157,32.10171568627451,33.04007352941177,32.10171568627451,32.4968137254902,130075
23-11-2023,32.95,34.75,32.9,34.05,434976,0.9877450980392157,32.546200980392165,34.32414215686275,32.4968137254902,33.632720588235294,434976
26-11-2023,34.3,35.7,34.3,35.7,330151,0.9877450980392157,33.879656862745094,35.2625,33.879656862745094,35.2625,330151
27-11-2023,36,36,35,35,214762,0.9877450980392157,35.55882352941177,35.55882352941177,34.57107843137255,34.57107843137255,214762
28-11-2023,35.2,35.4,34.35,34.55,123892,0.9877450980392157,34.7686274509804,34.96617647058824,33.92904411764706,34.1265931372549,123892
29-11-2023,34.55,37.8,34.55,37.4,660793,0.9877450980392157,34.1265931372549,37.33676470588235,34.1265931372549,36.94166666666667,660793
30-11-2023,37.45,37.65,36.05,36.05,398782,0.9877450980392157,36.99105392156863,37.18860294117647,35.60821078431373,35.60821078431373,398782
03-12-2023,36.45,37.2,36.05,36.3,240655,0.9877450980392157,36.003308823529416,36.74411764705883,35.60821078431373,35.855147058823526,240655
04-12-2023,36.35,38.8,36.3,37.15,850691,0.9877450980392157,35.90453431372549,38.324509803921565,35.855147058823526,36.69473039215686,850691
05-12-2023,37,37.65,36.4,36.9,267446,0.9877450980392157,36.54656862745098,37.18860294117647,35.95392156862745,36.44779411764706,267446
06-12-2023,37.3,37.3,36.45,36.75,158515,0.9877450980392157,36.842892156862746,36.842892156862746,36.003308823529416,36.29963235294118,158515
07-12-2023,36.75,36.8,36.05,36.55,164721,0.9877450980392157,36.29963235294118,36.34901960784314,35.60821078431373,36.10208333333333,164721
10-12-2023,36.75,37.8,36.3,37.45,331587,0.9877450980392157,36.29963235294118,37.33676470588235,35.855147058823526,36.99105392156863,331587
